entity_id,state,last_changed
sensor.pv_power,0,2024-01-09T23:00:00.000Z
sensor.pv_power,0,2024-01-10T00:00:00.000Z
sensor.pv_power,1.2736994075,2024-01-10T06:00:00.000Z
sensor.pv_power,39.495004217777776,2024-01-10T07:00:00.000Z
sensor.pv_power,108.88305056583333,2024-01-10T08:00:00.000Z
sensor.pv_power,194.59759714638892,2024-01-10T09:00:00.000Z
sensor.pv_power,555.2730541483332,2024-01-10T10:00:00.000Z
sensor.pv_power,606.6382449536111,2024-01-10T11:00:00.000Z
sensor.pv_power,613.8846774563889,2024-01-10T12:00:00.000Z
sensor.pv_power,740.6032578419445,2024-01-10T13:00:00.000Z
sensor.pv_power,768.7445742811111,2024-01-10T14:00:00.000Z
sensor.pv_power,757.5022546705558,2024-01-10T15:00:00.000Z
sensor.pv_power,137.74378179055554,2024-01-10T16:00:00.000Z
sensor.pv_power,11.867626685555555,2024-01-10T17:00:00.000Z
sensor.pv_power,0,2024-01-10T18:00:00.000Z
sensor.pv_power,0,2024-01-10T19:00:00.000Z
sensor.pv_power,3.4498110724999997,2024-01-11T06:00:00.000Z
sensor.pv_power,46.5294061275,2024-01-11T07:00:00.000Z
sensor.pv_power,481.6395757886111,2024-01-11T08:00:00.000Z
sensor.pv_power,1061.7629683047223,2024-01-11T09:00:00.000Z
sensor.pv_power,1627.555308128889,2024-01-11T10:00:00.000Z
sensor.pv_power,3617.8791415144437,2024-01-11T11:00:00.000Z
sensor.pv_power,3560.4876243677777,2024-01-11T12:00:00.000Z
sensor.pv_power,4073.5705546802783,2024-01-11T13:00:00.000Z
sensor.pv_power,1625.8684117983337,2024-01-11T14:00:00.000Z
sensor.pv_power,351.57821555277786,2024-01-11T15:00:00.000Z
sensor.pv_power,302.5499222733334,2024-01-11T16:00:00.000Z
sensor.pv_power,8.124606405,2024-01-11T17:00:00.000Z
sensor.pv_power,0,2024-01-11T18:00:00.000Z
sensor.pv_power,0,2024-01-11T19:00:00.000Z
sensor.pv_power,3.740752976111112,2024-01-12T06:00:00.000Z
sensor.pv_power,113.66301925138886,2024-01-12T07:00:00.000Z
sensor.pv_power,1375.9293142236113,2024-01-12T08:00:00.000Z
sensor.pv_power,2616.044430176389,2024-01-12T09:00:00.000Z
sensor.pv_power,3228.092563064722,2024-01-12T10:00:00.000Z
sensor.pv_power,4454.858524506668,2024-01-12T11:00:00.000Z
sensor.pv_power,3200.9223679241663,2024-01-12T12:00:00.000Z
sensor.pv_power,1470.3795850744445,2024-01-12T13:00:00.000Z
sensor.pv_power,807.0861944647222,2024-01-12T14:00:00.000Z
sensor.pv_power,412.25610978194453,2024-01-12T15:00:00.000Z
sensor.pv_power,196.12987786972224,2024-01-12T16:00:00.000Z
sensor.pv_power,11.41404813527778,2024-01-12T17:00:00.000Z
sensor.pv_power,0,2024-01-12T18:00:00.000Z
sensor.pv_power,0,2024-01-12T19:00:00.000Z
sensor.pv_power,2.7850479233333334,2024-01-13T06:00:00.000Z
sensor.pv_power,36.327040939722224,2024-01-13T07:00:00.000Z
sensor.pv_power,226.80462900638892,2024-01-13T08:00:00.000Z
sensor.pv_power,652.0140857236112,2024-01-13T09:00:00.000Z
sensor.pv_power,1503.05612167,2024-01-13T10:00:00.000Z
sensor.pv_power,2569.246647733611,2024-01-13T11:00:00.000Z
sensor.pv_power,3439.484673967778,2024-01-13T12:00:00.000Z
sensor.pv_power,3292.2206108524992,2024-01-13T13:00:00.000Z
sensor.pv_power,1673.0996719655552,2024-01-13T14:00:00.000Z
sensor.pv_power,882.7202716972224,2024-01-13T15:00:00.000Z
sensor.pv_power,211.55984564416664,2024-01-13T16:00:00.000Z
sensor.pv_power,5.018688464999999,2024-01-13T17:00:00.000Z
sensor.pv_power,0,2024-01-13T18:00:00.000Z
sensor.pv_power,0,2024-01-13T19:00:00.000Z
sensor.pv_power,1.4638887166666665,2024-01-14T06:00:00.000Z
sensor.pv_power,29.213506991111107,2024-01-14T07:00:00.000Z
sensor.pv_power,1120.2685637355555,2024-01-14T08:00:00.000Z
sensor.pv_power,1656.2579333625,2024-01-14T09:00:00.000Z
sensor.pv_power,1758.7486773341661,2024-01-14T10:00:00.000Z
sensor.pv_power,1583.575032439722,2024-01-14T11:00:00.000Z
sensor.pv_power,1729.4177935580556,2024-01-14T12:00:00.000Z
sensor.pv_power,1415.9424189158335,2024-01-14T13:00:00.000Z
sensor.pv_power,1346.9686436797224,2024-01-14T14:00:00.000Z
sensor.pv_power,873.630400704722,2024-01-14T15:00:00.000Z
sensor.pv_power,189.59983503,2024-01-14T16:00:00.000Z
sensor.pv_power,2.2147665091666666,2024-01-14T17:00:00.000Z
sensor.pv_power,0,2024-01-14T18:00:00.000Z
sensor.pv_power,0,2024-01-14T19:00:00.000Z
sensor.pv_power,19.490942977222225,2024-01-15T07:00:00.000Z
sensor.pv_power,87.96471834472221,2024-01-15T08:00:00.000Z
sensor.pv_power,315.15720607444445,2024-01-15T09:00:00.000Z
sensor.pv_power,250.92321306500003,2024-01-15T10:00:00.000Z
sensor.pv_power,340.84234082611107,2024-01-15T11:00:00.000Z
sensor.pv_power,465.0917992344444,2024-01-15T12:00:00.000Z
sensor.pv_power,848.8623220177778,2024-01-15T13:00:00.000Z
sensor.pv_power,716.6557536233332,2024-01-15T14:00:00.000Z
sensor.pv_power,604.8893348772223,2024-01-15T15:00:00.000Z
sensor.pv_power,85.32235127555558,2024-01-15T16:00:00.000Z
sensor.pv_power,5.445772098333333,2024-01-15T17:00:00.000Z
sensor.pv_power,0,2024-01-15T18:00:00.000Z
sensor.pv_power,0,2024-01-15T19:00:00.000Z
sensor.pv_power,1.1149825772222222,2024-01-16T06:00:00.000Z
sensor.pv_power,117.98580747416668,2024-01-16T07:00:00.000Z
sensor.pv_power,1144.5075704758335,2024-01-16T08:00:00.000Z
sensor.pv_power,2184.443824496111,2024-01-16T09:00:00.000Z
sensor.pv_power,2366.3798169766665,2024-01-16T10:00:00.000Z
sensor.pv_power,3081.420246365,2024-01-16T11:00:00.000Z
sensor.pv_power,3287.2403322730556,2024-01-16T12:00:00.000Z
sensor.pv_power,2784.797020618611,2024-01-16T13:00:00.000Z
sensor.pv_power,1054.1715625008335,2024-01-16T14:00:00.000Z
sensor.pv_power,696.353656341389,2024-01-16T15:00:00.000Z
sensor.pv_power,103.2086395561111,2024-01-16T16:00:00.000Z
sensor.pv_power,0,2024-01-16T17:00:00.000Z
sensor.pv_power,0,2024-01-16T18:00:00.000Z
sensor.pv_power,54.65986974444443,2024-01-17T07:00:00.000Z
sensor.pv_power,415.27125704222226,2024-01-17T08:00:00.000Z
sensor.pv_power,957.6654236297222,2024-01-17T09:00:00.000Z
sensor.pv_power,2355.208536429166,2024-01-17T10:00:00.000Z
sensor.pv_power,4378.679755735833,2024-01-17T11:00:00.000Z
sensor.pv_power,4416.207913007222,2024-01-17T12:00:00.000Z
sensor.pv_power,4094.9218255627784,2024-01-17T13:00:00.000Z
